course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
BUSN,158,Social Media and Cloud-Based Collaboration for Business,"Introduces students to social media and collaboration tools as they relate to business. Students create, maintain, and update blogs, social media sites, and internal/external collaboration and communication tools. Organizational management of cloud storage is included.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent."
BUSN,159,Creating and Managing the Virtual Office,"Explores concepts and issues involved in establishing a virtual assistant business. Students apply integrated software applications to complete assignments, create projects, conduct research, and prepare a basic business and marketing plan.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: BUSN 121 or 123, and BUSN 150/ICS 101, and BUSN 164, all with grade C or better, and ENG 22 with grade C or better, or placement at ENG 100, or consent."
BUSN,161,Customer Service,Builds and maintains the critical skills and understanding necessary to be a dynamic and successful member of today’s rapidly growing service economy. Individuals who work with customers gain insight into customer behavior and attitudes and develop strategies to create positive customer relationships encountered in various situations on the job.,3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 or placement at ENG 100, or consent."
BUSN,164,Career Success,Presents concepts and theories relating to workplace behavior and managing one’s attitude and relationships for workplace effectiveness.,3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better (or concurrent), or placement at ENG 100, or consent."
BUSN,166,Professional Employment Preparation,"Facilitates employment search by emphasizing professional techniques and standards in the preparation of application forms, resumes, cover letters, and employment interviews. (Crosslisted as IS 105C.)",1,BUSN,141839,Class Hours: 1 lecture
BUSN,170,Records and Information Management,"Studies principles and procedures for organizing and operating Records and Information Management (RIM) programs. Topics include: selection of filing systems, equipment, and supplies, procedures for storage, retrieval, transfer, retention, and disposal of record; records inventory and analysis; records protection and disposition; and study and application of ARMA (Association of Records Managers and Administrators) rules for alphabetic, alphanumeric, geographic, numeric, and subject methods. Helps a business or organization meet its fiscal, legal, governmental, requirements by managing its information systems.",3,BUSN,141839,Class Hours: 3 lecture
BUSN,185,Processing Physician’s Orders,"Introduces skills for transcribing physician orders. Includes transcribing medication, intravenous, admission, pre-operative, post-operative, and referral orders. Includes computer transcription.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: NURS 50 and BUSN 123, both with grade C or better, or consent."
BUSN,189,Business Mathematics,"Introduces various quantitative computational procedures used in accounting and finance such as present and future value concepts, payroll, inventory, and international currency exchange rates. Utilization of the electronic 10-key pad as a tool for calculating is stressed.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: MATH 75X with grade C or better or placement at least MATH 82, or consent."
BUSN,193v,Business Technology Cooperative Education,"Provides practical career-related work experience through a program used nationally in colleges and universities to apply classroom knowledge and to develop job competencies. Full-time or part-time work in private and public sectors of the business, government and industrial communities is utilized for this program. (Letter grade only.)",3,BUSN,141839,"Class Hours: 0 lecture; Prerequisites: BUSN 123, BUSN 151, and BUSN 170, all with grade C or better; or BUSN 159 (or concurrent) and BUSN 158, both with grade C or better; or consent."
BUSN,232,Business Computer Spreadsheets,"Covers business spreadsheets with special attention to advanced techniques required by experts. Develops critical thinking skills for applying software tools to business problems. Covers financial and logical functions, custom formatting, charts and graphs, multi-sheet and shared workbooks, formula auditing, data importing, Web features, one-variable and two-variable data tables, and application development tools.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: BUSN 151 and BUSN 189, both with grade C or better, or consent"
BUSN,237,Business Computer Databases,"Covers business databases with special attention to advanced techniques required by experts. Develops critical thinking for applying software tools to business problems. Covers databases and table creation and modification, queries, forms, reports, defining data relationships, importing and exporting data, multi-user databases, operations on the Web, and creating database applications.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: BUSN 151 and BUSN 189, both with grade C or better, or consent"
BUSN,261,Web Page Construction Fundamentals and Marketing,"Introduces web page construction including HTML code, Internet service providers, and web page construction software. Examines World Wide Web marketing strategies.",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: BUSN 150 or ICS 101, either with grade C or better, or consent"
BUSN,292,Integrated Office Procedures,"Designed to bring together, within a portfolio, all elements of learning from the Business Technology program. Includes advanced word processing, spreadsheet, database, integration of applications, and creation of a web site. Utilizes Microsoft applications. Applies electronic presentations for projects. Prepares for Microsoft Office Specialist (MOS) Core certification. (Letter grade only.)",3,BUSN,141839,"Class Hours: 3 lecture; Prerequisites: BUSN 123, 151, and 193v, all with grade C or better, or consent"
CARP,120,Basic Carpentry Skills,Introduces proper use and maintenance of carpentry hand and power tools. Practices selecting and using construction materials and fastening systems. (Formerly CARP 20),3,CARP,141839,"Class Hours: 1 lecture; Prerequisites: ENG 19 with grade C or better or placement at least ENG 22, and at least MATH 75X with grade C or better (or concurrent) or placement at least MATH 82, or consent"
CARP,121,Framing and Exterior Finish,"Introduces theoretical and job related skills necessary to lay out and construct foundations, wall and ceiling framing, roofing systems, and apply exterior finish components for residential and light commercial construction. (Formerly CARP 40)",3,CARP,141839,"Class Hours: 1 lecture; Prerequisites: CARP 120, or consent"
CARP,122,Interior Finish,"Introduces interior finish of floors, walls, ceiling, trim and special feature applications in residential and light commercial construction. (Formerly CARP 43)",3,CARP,141839,"Class Hours: 1 lecture; Prerequisites: CARP 120, or consent"
CHEM,100,Chemistry and Society,Provides an introduction to chemistry for non-science majors. Reviews basic chemistry concepts and their application to everyday life. Provides a survey of concepts and applications of chemistry with emphasis on the role of chemistry in the real world.,3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better or placement at least ENG 100, and MATH 75X with grade C or better or placement at least MATH 115, or consent"
CHEM,100L,Chemistry and Society Lab,"Laboratory to accompany CHEM 100. Lab introduces fundamental applications of chemistry, with special emphasis on relevant topics and how chemistry relates to the real world. (Intended for students preparing for careers in non-science fields.)",1,CHEM,141839,"Prerequisites: CHEM 100 (or concurrent) with grade C or better; and ENG 22 with grade C or better or placement at ENG 100, and MATH 75X with grade C or better or placement at least MATH 115; or consent."
CHEM,131,Preparation for General Chemistry,Provides background in algebra and elementary concepts of chemistry in preparation for entering the General Chemistry sequence.,3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better or placement at ENG 100, and MATH 82 with grade C or better or placement at least MATH 103; or consent."
CHEM,151,Elementary Survey of Chemistry,"Provides the beginning student with background in the fundamentals of chemistry. Intended for students needing a one-semester science course. Presents films, demonstrations, and experiments of introductory laboratory techniques illustrating chemical principles.",3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better or placement at ENG 100, and MATH 82 with grade C or better or placement at least MATH 103; or consent."
CHEM,151L,Elementary Survey of Chemistry Lab,Laboratory to accompany CHEM 151,1,CHEM,141839,"Prerequisites: ENG 22 with grade C or better or placement at ENG 100, and MATH 82 with grade C or better or placement at least MATH 103; or consent."
CHEM,161,General Chemistry I,"Covers basic principles of chemistry including introduction to units, equations, atomic structure, chemical bonding, gases, crystals, and solutions.",3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, and MATH 103 with grade C or better (or concurrent) or placement at least MATH 135, or consent."
CHEM,161L,General Chemistry I Lab,Presents laboratory experiments illustrating fundamental principles of chemistry.,1,CHEM,141839,
CHEM,162,General Chemistry II,"Covers reaction thermodynamics, chemical kinetics, chemical equilibrium, acids and bases, solubility, complex ions, oxidation-reduction, and the various groups of elements including their differences, production, uses, and reactions.",3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: CHEM 161 and at least MATH 135, or consent."
CHEM,162L,General Chemistry II Lab,Presents laboratory experiments illustrating fundamental principles of chemistry.,1,CHEM,141839,
CHEM,272,Organic Chemistry I,"Introduces the first semester of a comprehensive organic chemistry course including molecular structure, nomenclature, stereochemistry, spectroscopy, reactions and reaction mechanisms, synthesis, and applications to biology. Intended for science majors.",3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: CHEM 162 with grade C or better, or consent."
CHEM,272L,Organic Chemistry I Lab,"Introduces standard laboratory principles of organic chemistry including proficient use of laboratory equipment, manipulation of organic materials, laboratory safety, molecular structure, nomenclature, stereochemistry, spectroscopy, reactions and reaction mechanisms, synthesis, and applications to biology. Intended for science majors.",2,CHEM,141839,"Prerequisites: CHEM 162L with grade C or better, or consent."
CHEM,273,Organic Chemistry II,"Covers the second semester of a comprehensive organic chemistry course including molecular structure, nomenclature, stereochemistry, spectroscopy, reactions and reaction mechanisms, synthesis, and applications to biology.",3,CHEM,141839,"Class Hours: 3 lecture; Prerequisites: CHEM 272 with grade C or better, or consent."
CHEM,273L,Organic Chemistry II Lab,"Covers the second semester of standard laboratory principles of organic chemistry including proficient use of laboratory equipment, manipulation of organic materials, laboratory safety, molecular structure, nomenclature, stereochemistry, spectroscopy, reactions and reaction mechanisms, synthesis, and applications to biology.",2,CHEM,141839,"Prerequisites: CHEM 272L with grade C or better, or consent."
BUS/COM,130,Communication - Speech,Develops competence in oral communication within business and organizational context. Provides the theory and practical skills to be a confident and effective communicator in a variety of business and organizational settings.,3,BUS/COM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent."
COM/PSY,215,Conflict Resolution & Mediation,"Explores the reason for conflict and the different approaches for seeking resolution for conflict. Studies personal and societal value systems, the psychology of how people respond to conflict, the impact of culture on conflict styles, communication skills useful in dealing with conflict, and alternative resolution strategies. Practices mediation skills as a third party intervention method.",3,COM/PSY,141839,"Prerequisites: COM 145, BUS/COM 130, or PSY 100, any with grade C or better, or consent."
COM,145,Interpersonal Communication I,Provides the theory and practical skills to be a competent communicator in a one-to-one setting.,3,COM,141839,Class Hours: 3 lecture
COM,210,Intercultural Communication I,Explores problems and opportunities of communicating in a variety of intercultural contexts. Focuses on theory and practice in managing intercultural communication effectiveness.,3,COM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100, or consent."
COM,353,Conflict Management & Resolution,"Examines communication and behavior in interpersonal conflict through analysis of professional and personal relationships. Assesses political, social, and cultural influences on conflict, and applies Western and Polynesian models of dispute resolution processes in relational conflict. (Crosslisted as PSY 353.)",3,COM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100, PSY 100, or SOC 100, any with grade C or better; and BUS/COM 130, COM 145, or COM 210, any with grade C or better; or consent."
COM,459,Intercultural Communication II,"Surveys the major factors affecting interpersonal communication between/among members of different cultures. Expands breadth and depth of knowledge of cultural, social, and political influences on intercultural communication. Focuses on theory, research, and managing intercultural effectiveness globally.",3,COM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 200 or ENG 209 or ENG 225, any with grade C or better; or consent."
PSY,253,Conflict Resolution & Mediation,"Explores the reasons for conflict and the different approaches for seeking resolution for conflict. Studies personal and societal value systems, the psychology of how people respond to conflict, the impact of culture on conflict styles, communication skills useful in dealing with conflict, and alternative resolution strategies. Practices mediation skills as a third party intervention method. (Crosslisted as COM 215.)",3,PSY,141839,Class Hours: 3 lecture
CHW,135,Health Promotion/Disease Prevention,"Explores the role Community Health Workers play in health promotion and disease prevention. Introduces the major causes of premature mortality and morbidity, behavioral and environmental contributions to illness and injury, and strategies for promoting health, wellness and risk reduction. Provides opportunities to practice developing and teaching health promotion/ disease prevention classes.",3,CHW,141839,"Class Hours: 3 lecture; Prerequisites: HSER 101 with grade C or better, or consent."
CASE,193v,Work-Based Learning,Cooperative Education is an academic course awarding college credits to students who participate in a field experience that is related to their major or career goals. See Special Curricula section for details.,3,CASE,141839,
CASE,293v,Work-Based Learning,Cooperative Education is an academic course awarding college credits to students who participate in a field experience that is related to their major or career goals. See Special Curricula section for details.,3,CASE,141839,
CASE,393v,Work-Based Learning,Cooperative Education is an academic course awarding college credits to students who participate in a field experience that is related to their major or career goals. See Special Curricula section for details.,3,CASE,141839,"Prerequisites: Students must be upper division program majors, or consent."
CASE,493v,Work-Based Learning,Cooperative Education is an academic course awarding college credits to students who participate in a field experience that is related to their major or career goals. See Special Curricula section for details.,3,CASE,141839,"Prerequisites: Students must be upper division program majors, or consent."
CVE,93v,Work-Based Learning,See Special Curricula section for details.,3,CVE,141839,Prerequisites: May vary depending on program. See Special Curricula section for details.
CVE,193v,Work-Based Learning,See Special Curricula section for details.,3,CVE,141839,Prerequisites: May vary depending on program. See Special Curricula section for details.
CVE,293v,Work-Based Learning,See Special Curricula section for details.,3,CVE,141839,Prerequisites: May vary depending on program. See Special Curricula section for details.
CM,105,Storytelling: Find Your Voice in Creative Media,"Introduces students to core Storytelling principles in commercial art and life, and inspires passion, focus, and commitment to craft. Students explore the nature of storytelling and storytellers in film, television, literature, music, spoken word,and more, and features artists and media professionals as guest speakers. Students apply what they learn by presenting stories in any of a number of forms which reflect their own unique voice.",3,CM,141839,"Lecture Hours: 45, Teaching Equivalent: 3.00, Designation: DA"
CM,118,Principles of Animation,"Introduces traditional styles and methods of hand-drawn 2D animation and fundamental mechanics of motion including paths of action, forces, timing, patterns, anticipation, action and counteraction, balance, weight, squash and stretch, primary and secondary action, and overlap. Students employ animation drawing tablets and “pencil test” software to create frame-by-frame animated motion to learn how to visualize and then represent the action of forms and shapes in motion, and create the illusion of such actions as acceleration, deceleration, collision, anticipation, balance, momentum, and intent.",3,CM,141839,"Lecture Hours: 45, Teaching Equivalent: 3.00, Designation: DA, Recommended Prep: CM 123. Students should be familiar and comfortable with the use of computers. Digital drawing tables are essential tools in this course (and provided for students in the computer lab). Prerequisites: ART 113 with grade C or better, or consent."
CM,119,Movies from Script to Screen,"Introduces the complex interconnected processes of screenwriting, producing, directing, and editing, and also how sound design and score elevate emotional storytelling. Through this unique exploration of the mindset required of above-the-line creatives in the motion picture and animation industry, Students discover the big picture and better understand primary considerations for both Filmmakers and Animators when planning and executing their own digital media projects. (Formerly CM 115)",3,CM,141839,Class Hours: 3 lecture
CM,120,Introduction to Digital Video,"Develops foundational skills in pre-production and production for both broadcast TV studio and field-based video projects.  The course emphasizes vital technical aspects of digital cinematography and sound recording as well as conceptual development, planning, writing, storyboarding, editing, and project management for Filmmakers and Animators. In addition, students are introduced to basic rules of visual composition, lighting, sequencing, and collaborative visual storytelling.",3,CM,141839,Class Hours: 3 lecture
CM,123,Photoshop and Illustrator,"Introduces the basic tools and features of raster image editing, photo retouching, and color correction of images. Focuses on the fundamental drawing techniques of vector illustration graphics, including pen tool paths, objects, and type with specific attention to practical applications in Creative Media.",3,CM,141839,Class Hours: 3 lecture
CM,125,Introduction to Graphic Design,"Plan, develop and produce visual communications for print and electronic formats. Elevate skills and prepare for a career in graphic design with hands-on experience while utilizing industry-standard software to explore your creativity in a design-centric and project-focused environment.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 123 with grade C or better, or consent."
CM,139,Media Analysis: Comedy,"Explores the rise of comedy in media including groundbreaking cinema, stand-up comics, and iconic TV situation and sketch comedies. Through examination of the masters of the form, students discover the science of comedy and learn to utilize proven techniques to inject humor into their writing, performance, commercial art, and inter-personal relationships.",3,CM,141839,Class Hours: 3 lecture
CM,144,Media Analysis: Graphic Novel,"Examines the history, evolving art forms and cinematic interpretations of comic books. Topics include the process of artistic adaptation, contrasting approaches to creating narrative and visual structures, historical and social responses to the material and how the creation of graphic novel artistry in film and animation can accelerate or condescend the intent of the original author.",3,CM,141839,Class Hours: 3 lecture
CM,145,Media Analysis: Film Criticism,"Provides an overview on the history of cinema (from gimmick to art form to industry) and the development and professional practice of film criticism. Students become familiar with varying means of writing constructive film reviews, the writers who established the need for film criticism and the films and artists whose work demands a written response. This course empowers students to express their voice through written works, with an intent to inspire them to strengthen their writing abilities, apply their voice to their writing and, perhaps, pursue writing as a profession.",3,CM,141839,Class Hours: 3 lecture
CM,146,Media Analysis: Horror Cinema,"Explores the subtext, artistic influences and social relevance within the history of horror films. Covers the varying definitions of the genre, the social and political means in which the subject is examined and focuses on the need for the genre to address and confront troubling societal norms. Students develop constructive criticism abilities and become familiar with tropes and possibilities within the genre affectionately known as the cinema of fear.",3,CM,141839,Class Hours: 3 lecture
CM,147,Mass Media and Culture,"Examines the historical beginnings of electronic media and its global impact by delving into the advent and rise of radio, cinema, television, home computers, the internet, social-media, and emerging technologies. Students develop critical-thinking skills as they further understand the potential of shaping understanding, creating art, commerce, and sharing of ideas on an international scale. Ever-evolving trends in mass media distribution and consumption in concert with real-time global events provide students a rich and dynamic experience.",3,CM,141839,Class Hours: 3 lecture
CM,148,Media Analysis: World Cinema,"Introduces students to indigenous, Hawaii, and world cinema history, and encourages creative writing and critical-thinking. Subjects cover the origin and growth of international cinema, lingering stereotypes and issues of representation which plague the industry and society at large, and how motion pictures shape perceptions of culture. Students will work on research projects, delve into histories of international and/or island-based cultures, broaden understanding and perspectives on creative arts, explore established norms within narrative and documentary media, and explore the possibilities for future careers in digital media, production, writing and social causes.",3,CM,141839,Class Hours: 3 lecture
CM,152,Principles of Video Editing,"Develops technical and creative skills essential for video editing. Students learn to manipulate existing footage into thoughtful and creative video edits by using professional software, and discover the technical and creative elements essential for success in Creative Media. (Formerly CM 149)",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: Students must be proficient with the use of a computer, and CM 123 Photoshop and Illustrator is strongly recommended so that a student is already familiar with the Adobe CC environment."
CM,175,Motion Graphics and 2D Animation,"Introduces two-dimensional digital illustration, animation principles, and techniques for storytellers. Topics include drawing and manipulating objects, scaling and rotating, creating symbols, tweens, frame by frame animations, nested animations, and animating along a path. Additionally, lessons will include audio integration, synching and basic interactive elements. Projects will utilize the use of vector and raster images, typology and effects to create integrated visual effects and motion graphics for use in presentations, advertising, motion pictures, and animation.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 123 with grade C or better, or consent."
CM,178,Introduction to 3D Animation,"Explores the use of industry standard tools for the creation of 3D digital animation and the production process. Students learn the terminology and basics of modeling, character rigging, animation, shading, lighting, rendering and tracking.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 123 with grade C or better, or consent."
CM,180,Introduction to Website Technology,"Studies and practices creative strategies for the build and maintenance of professional websites using powerful industry-standard tools and advanced methodologies. Explores social media, search-engine optimization, business and advertising paradigms, and emphasizes effective client and project management skills. Students are not required to have prior web-coding experience, but would benefit greatly if they do. This is a hands-on, intensive course for graphic artists to prepare them for entry level work in the field.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 123 with grade C or better, or consent."
CM,220,Intermediate Digital Video,"Develops advanced skills in video pre-production and production. The course emphasizes technical and creative aspects of digital cinematography and sound recording as well as essential skills for field and TV studio production in terms of conceptual development, planning, collaboration, writing, storyboarding, editing, and project management. Students must produce, deliver, and exhibit a polished narrative or documentary short film to complete this course.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 120 with grade C or better, or consent."
CM,225,Intermediate Graphic Design,"Explores higher- levels of communication design with in-depth refinement of the creative process and emphasis on typography, composition, and layout. Assigned projects demand effective branding and marketing solutions, compelling logo design, and professional multiple-page interactive document design and layout for print and the web. Working with industry-leading software including Adobe Illustrator, Photoshop, and InDesign, this course prepares students to manage complex projects, and the expectations of their clients.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 125 with grade C or better, or consent"
CM,252,Intermediate Video and Audio Editing,"Emphasizes next-level editing considerations, and professional editorial techniques while also providing support in the completion of Graduate projects for Filmmaking and Animation majors. Editing is communication; students in this course develop strategies within a grand scale of intent, meaning, and impact, while elevating their capabilities with sound effects, dialog preparation, score, and fundamental sound design principles.",3,CM,141839,"Class Hours: 3 lecture; Prerequisites: CM 152 with grade C or better, or consent."
CM,285,Creative Media Capstone,"Evaluates the scope of understanding accumulated during the student’s years in the program, with required delivery of an ambitious final project encompassing their overall knowledge, familiarity and process in their chosen subject area. For Photographers or Graphic Designers that might be an online portfolio, or a professional reel or short for Filmmakers and Animators. Through job market research and development of employment strategies, we also aim to prepare students as entrepreneurs, for the workforce, or continuation to a four-year college such as Academy for Creative Media (ACM) Manoa or West Oahu.",3,Creative Media,141839,"Class Hours: 3 lecture; Prerequisites: CM 175 with grade C or better, or consent."
CM,278,Intermediate 3D Animation,"Emphasizes disciplined production processes to create the illusion of life through the principles of animation. Students create animated scenes from initial design to final character animation, and learn character modeling, advanced character rigging, character animation techniques, facial animation, and soundtrack synchronization, with an emphasis on acting and personality in animated characters.",3,Creative Media,141839,"Class Hours: 3 lecture; Prerequisites: CM 178 with grade C or better, or consent."
CULN,100,Math for the Culinary Arts,"Introduces the quantitative methods, reasoning, and operations necessary to perform tasks and solve problems needed by culinary professionals. The quantitative methods covered include computation measurement, ratio, proportion, and percent; conversions, recipe scaling, yield percent, and recipe costing; baker’s percent and kitchen ratios; purchasing, and proportioning. Applications include interpretation and analysis of quantitative information needed in culinary situations. The course is designed for Culinary Arts degrees and certificates but does not satisfy the Foundation Symbolic Reasoning (FS) and Foundation Quantitative Reasoning (QR) core requirement of an Associate in Arts degree. (Letter grade only.)",3,Culinary Arts,141839,"Class Hours: 3 lecture; Prerequisites: MATH 75X with grade C or better or placement at least MATH 82, or consent."
CULN,111,Introduction to the Culinary Industry,"Provides an overview of the culinary industry within the aspects of the entire hospitality industry. It provides students with an introduction to the historical, social, and cultural forces that have affected and shaped the industry of today. Students identify job qualifications and opportunities, professional standards, communication skills, and attitudes essential for successful workers in the industry (Letter grade only).",2,Culinary Arts,141839,Class Hours: 2 lecture
CULN,112,Sanitation and Safety,"Provides the study and application of the principles and procedures of sanitation and safety in the hospitality industry. Includes the study of food-borne illnesses, biological, chemical, and physical hazards, and cross-contamination as they may occur during the flow of food. An introduction to HACCP (Hazard Analysis Critical Control Point) and other sanitation and safety programs will also be presented. Safety issues, ServSafe certification or equivalent, and OSHA (Occupational Safety and Health Administration) guidelines and standards will be covered as they apply to the hospitality industry. (Letter grade only.)",2,Culinary Arts,141839,Class Hours: 2 lecture
CULN,115,Menu Merchandising,"Studies the factors involved in planning effective menus for a variety of food service operations. Includes the design, format, selection, costing, pricing, and balance of menu items based on an understanding of the needs of various target markets. (Letter grade only.)",2,Culinary Arts,141839,Class Hours: 2 lecture
CULN,120,Fundamentals of Cookery,"Introduces the fundamental concepts, skills, and techniques of food preparation. Includes the use of standardized recipes, basic cooking methods for meats, stocks, soups, sauces, seafood, vegetables, and starches. Students will learn to identify, use, and maintain all equipment, tools, and utensils in a safe and sanitary manner. (Letter grade only.)",5,Culinary Arts,141839,
CULN,130,Intermediate Cookery,"Focuses on the application of basic concepts, skills, and techniques in fundamentals of cookery to short order cookery, including breakfast cookery, as found in coffee shops, snack bars, and other quick service outlets, with emphasis in American Regional Cuisine; to quantity food production with emphasis on menu development, recipe standardization and conversion, and quality control. Includes experience in both quantity food production and short-order cookery. (Letter grade only.)",5,Culinary Arts,141839,"Prerequisites: CULN 112 and CULN 120, both with grade C or better, or consent."
CULN,132,Batch Cookery,"Focuses on fundamental concepts, skills, and techniques of cookery. Includes the use of standardized recipes. Covers basic cooking methods for meats, poultry, seafood, vegetables, and starches. Teaches identification, use and maintenance of equipment, tools, and utensils in a safe and sanitary manner. Special focus on batch cookery, and larger production cooking, and just-in-time preparation as needed throughout the serving period in order to preserve food quality and prevent waste. (Letter grade only.)",5,Culinary Arts,141839,"Prerequisites: CULN 112 and CULN 120, both with grade C or better, or consent."
CULN,150,Fundamentals of Baking,"Introduces the fundamental concepts, skills, and techniques of basic baking. Special emphasis is placed on the study of ingredient functions, product identification, weights, measures, and proper use and maintenance of bakeshop tools and equipment. Students identify the basic baking concepts and techniques in preparing items such as quick breads, yeast breads, pies, cakes, cookies, dessert sauces, custards, and creams. (Letter grade only.)",5,Culinary Arts,141839,"Prerequisites: CULN 112 with grade C or better (or concurrent), or consent."
CULN,155,Intermediate Baking,"Studies international culinary terms, ingredient identification, and safety and sanitation practices. Examines science of lean and rich yeast dough products, flat breads, breakfast goods, and a wide variety of yeast breads, along with application in the production of laminated dough products such as classical French puff pastry dough, croissants, and Danish pastries. Introduces the theory of chocolate and emphasizes skills involved in chocolate tempering, bonbons, and decor. Provides instruction and demonstrations in beginning petit fours and confections. (Letter grade only.)",5,Culinary Arts,141839,"Prerequisites: CULN 150 with grade C or better, or consent."
CULN,160,Dining Room Operations,"Studies and applies a variety of service styles and techniques practiced by industry with special emphasis on the importance of the relationship coordination between the front and the back of the house. Includes the study of the principles, practices, responsibilities and liabilities associated with alcohol service. (Letter grade only.)",5,CULN,141839,"Prerequisites: CULN 112 with grade C or better (or concurrent), or consent."
CULN,191,Catering Field Experience,"Provides broad-based exposure to principles and practice of the fundamentals of catering within the food service industry. Utilizes practical hands-on experiences to teach the facets of sales, planning, preparation, and service of catered on and off-premise affairs covering: theme, receptions, buffets, and banquets. Also provides a means for experiencing a diversity of on-site food service through field trips. (Letter grade only.)",1,CULN,141839,"Class Hours: 5 lecture; Prerequisites: CULN 112 with grade C or better (or concurrent), or consent."
CULN,220,Advanced Cookery,"Provides practice and theory in ala carte and banquet food production as found in quality hotels and specialty restaurants and integrates previous culinary training and academic studies using fundamental cooking techniques. Student teams will create menus with instructor input, organize production and service, define and staff kitchen stations and develop systems for efficient operation. (Letter grade only.)",5,CULN,141839,"Prerequisites: CULN 130 and 132, both with grade C or better, or consent."
CULN,240,Garde Manger,"Develops skills in the preparation of pates, terrines, galantines, canapés, hot and cold hors d'oeuvres, appetizers, mousses and gelatins. Also covered are the techniques of cold food decoration, cold platter design and presentation and the design and planning of buffets. (Letter grade only.)",4,CULN,141839,"Prerequisites: CULN 130 with grade C or better, or consent."
CULN,250,Advanced Baking I,"Develops skills used in the production of more advanced baked pastry and confectionery products: especially chocolates, candies and decorated specialties which include, specialty cakes, wedding cakes, pastillage, gum paste, royal icing, and chocolate decor. Students will define, describe, and prepare various types of meringues and filling, and develop advanced decorating and finishing techniques for cakes. (Letter grade only.)",5,CULN,141839,"Prerequisites: CULN 155 and ENG 100, both with grade C or better, or consent."
CULN,251,Advanced Baking II,"Develops skills used in the production of more advanced baked pastry and confectionery products. Emphasizes the techniques required to produce items such as souffles, parfaits, ice creams, and sorbets, plated desserts, marzipan, decorated specialties, sugar and isomalt decoration, and pastillage. (Letter grade only.)",5,CULN,141839,"Prerequisites: CULN 250 with grade C or better, or consent."
CULN,271,Purchasing and Cost Control,"Analyzes purchasing and food control systems in commercial food service operations. Practices cost and sales analysis, comparative buying, and inventory control. (Letter grade only.)",4,CULN,141839,"Prerequisites: CULN 120 and CULN 130, both with grade C or better, or consent."
CULN,291,Culinary Field Experience,"Offers flexible, customized, and supervised school to work experiences in all aspects of the culinary arts industry. Integrates and applies classroom theory to work situations via numerous field experiences. Infuses the “Culinarian’s Code” into field experiences. (Letter grade only.)",2,CULN,141839,"Class Hours: 10 lecture; Prerequisites: CULN 130 and CULN 132, both with grade C or better (or concurrent), or consent"
DH,150,Oral Histology & Embryology,"Describes general and oral histology including an overview of oral embryology, a study of the fundamentals of cytology, and the normal microscopic anatomy of oral tissues. (Letter grade only.)",2,DH,141839,Class Hours: 2 lecture; Prerequisites: Admission to Dental Hygiene program
DH,153,Assessment Procedures in Dental Hygiene,"Provides an orientation to dental hygiene practice. Focuses on the assessment techniques of the dental hygiene process of care model. Introduces infectious diseases important to dentistry, hazardous materials management, waste management, and rules of regulatory agencies (DCCA, OSHA, CDC and ADA). Teaches disinfection, instrument decontamination, sterilization procedures, tray set-up preparation and protocols, and emergency procedures for hazardous and biohazardous waste and materials. Focuses on dental hygiene assessment procedures including: review of health/dental history, vital signs, extra/intraoral examination, assessment of the dentition, and comprehensive periodontal examination. Discusses rationale for collection of assessment data and associated clinical procedures. (Letter grade only.)",2,DH,141839,Class Hours: 2 lecture; Prerequisites: Admission to Dental Hygiene program
